file,iden,name,position,team,before,after,source
1986,1374,Greg Townsend,DE,LV,dark,dark,"Mike period layer, PSKI {'4': 5, '5': 2}, files ['Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1375,Odis McKinney,CB,LV,dark,dark,"Mike period layer, PSKI {'6': 4, '4': 2, '5': 1}, files ['1978Roster (1).PLAY.', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1376,Tom Newberry,OG,LAR,light,light,"Mike period layer, PSKI {'1': 2, '0': 1}, files ['1996Roster.PLAY.csv', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1377,Eric Dickerson,RB,LAR,dark,dark,"hand-verified (Ryan), protected"
1986,1378,Tony Hunter,TE,LAR,dark,dark,"Mike period layer, PSKI {'5': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1379,Irv Pankey,OT,LAR,light,dark,"Mike period layer, PSKI {'5': 4, '4': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1380,Dennis Harrah,OG,LAR,light,light,"Mike period layer, PSKI {'1': 16, '0': 1}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1381,Jim Dombrowski,OT,NO,light,light,"Mike period layer, PSKI {'1': 1, '0': 5}, files ['1996Roster.PLAY.csv', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1382,Greg Meisner,DT,LAR,dark,light,"Mike period layer, PSKI {'1': 3, '0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1383,Alvin Wright,DT,LAR,dark,dark,"Mike period layer, PSKI {'5': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1384,Mike Gunman,RB,LAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1385,Vince Newsome,S,LAR,dark,dark,"Mike period layer, PSKI {'5': 5}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1386,Johnnie Johnson,S,LAR,light,dark,"Mike period layer, PSKI {'6': 2, '5': 3}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1387,Harvey Clayton,CB,PIT,dark,dark,"Mike period layer, PSKI {'4': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1388,Donnie Elder,CB,PIT,dark,dark,"Mike period layer, PSKI {'4': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1389,Charles White,RB,LAR,dark,dark,"Mike period layer, PSKI {'4': 2, '0': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1390,Rob Carpenter,RB,LAR,dark,light,"Mike period layer, PSKI {'1': 2, '0': 5}, files ['1978Roster (1).PLAY.', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1391,Doug Reed,DE,LAR,dark,dark,"Mike period layer, PSKI {'6': 2, '5': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1392,Charles DeJurnett,DE,LAR,dark,dark,"Mike period layer, PSKI {'5': 7, '4': 1}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1393,Duval Love,OG,LAR,light,dark,"Mike period layer, PSKI {'6': 2, '5': 1}, files ['1996Roster.PLAY.csv', 'Mike-NFL1980-1989.PL']"
1986,1394,Joey Jones,WR,CAR,dark,light,"Mike period layer, PSKI {'1': 1}, files ['Mike-USFL_WFL.PLAY.c']"
1986,1395,Chris Thrift,OLB,LAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1396,Chris Brown,CB,PIT,dark,dark,"Mike period layer, PSKI {'4': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1397,Norwood Vann,OLB,LAR,dark,dark,"Mike period layer, PSKI {'6': 2, '5': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1398,Jackie Slater,OT,LAR,dark,dark,"Mike period layer, PSKI {'4': 2, '5': 14}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1399,Nolan Cromwell,S,LAR,dark,light,"Mike period layer, PSKI {'0': 10, '1': 5}, files ['1978Roster (1).PLAY.', 'Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1400,Mark Pembrook,S,LAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1401,Damone Johnson,TE,LAR,dark,dark,"Mike period layer, PSKI {'5': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1402,James McDonald,TE,LAR,dark,dark,"Mike period layer, PSKI {'4': 2, '5': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1403,Ron Brown,WR,LAR,dark,dark,"Mike period layer, PSKI {'4': 2, '5': 3}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1404,Mike Young,WR,LAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1405,Mark Pattison,WR,LAR,dark,light,"Mike period layer, PSKI {'0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1406,Bobby Duckworth,WR,LAR,dark,dark,"Mike period layer, PSKI {'5': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1407,Mike Lansford,K,LAR,light,light,"Mike period layer, PSKI {'2': 4, '1': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1408,Gary Jeter,DE,LAR,dark,dark,"Mike period layer, PSKI {'5': 7}, files ['1978Roster (1).PLAY.', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1409,Kent Hill,OG,LAR,light,dark,"Mike period layer, PSKI {'4': 3, '5': 7}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1410,Kevin Greene,OLB,LAR,light,light,"Mike period layer, PSKI {'1': 8, '0': 2}, files ['1996Roster.PLAY.csv', 'Mike-NFL1970-1974.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1411,Mike McDonald,OLB,LAR,dark,light,"Mike period layer, PSKI {'1': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1412,Mike Schaed,OT,LAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1413,Robert Cox,OT,LAR,dark,dark,"Mike period layer, PSKI {'4': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1414,Steve Busick,MLB,LAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1415,Mike Munchak,OG,HOU,light,light,"Mike period layer, PSKI {'0': 5}, files ['Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1416,Jim Laughlin,MLB,LAR,dark,light,"Mike period layer, PSKI {'0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1417,Dan Wagoner,CB,JAX,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1418,Dale Hatcher,P,LAR,light,light,"Mike period layer, PSKI {'2': 2}, files ['Mike-NFL1980-1989.PL']"
1986,1419,Steve Bartkowski,QB,LAR,light,light,"Mike period layer, PSKI {'0': 5, '1': 2}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1970-1974.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1420,Dieter Brock,QB,LAR,light,light,"Mike period layer, PSKI {'0': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1421,Steve Dils,QB,LAR,light,light,"Mike period layer, PSKI {'1': 4}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1422,Pat Howell,OG,BAL,light,light,"Mike period layer, PSKI {'0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1423,Dwight Garner,RB,CAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1424,Cap Boso,TE,TEN,light,light,"Mike period layer, PSKI {'0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1425,Marshharne Graves,OT,CAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1426,Curtis Greer,DT,JAX,dark,dark,"Mike period layer, PSKI {'5': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1427,Art Monk,WR,WAS,dark,dark,"hand-verified (Ryan), protected"
1986,1428,Ricardo Mayes,DT,TEN,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1429,Kenny King,RB,BAL,dark,dark,"Mike period layer, PSKI {'6': 5, '5': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1430,Anthony Young,S,CAR,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1431,Glenn Robinson,S,JAX,dark,light,"Mike period layer, PSKI {'1': 1, '0': 1}, files ['1976Roster.PLAY.csv', 'Mike-NFL1975-1979.PL']"
1986,1432,Eric Moran,OG,HOU,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1433,Otis Wonsley,RB,TEN,dark,dark,"Mike period layer, PSKI {'4': 3, '5': 2}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1434,Stan Edwards,RB,BAL,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1435,Lynn Dickey,QB,BAL,light,light,"Mike period layer, PSKI {'1': 6}, files ['1976Roster.PLAY.csv', 'Mike-NFL1970-1974.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1436,Kim Bokamper,DE,JAX,light,light,"Mike period layer, PSKI {'1': 5, '2': 7}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1437,Byron Smith,DE,CAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1438,Emil Boures,OG,JAX,light,light,"Mike period layer, PSKI {'0': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1439,John Woodring,MLB,BAL,light,light,"Mike period layer, PSKI {'0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1440,Aaron Smith,OLB,TEN,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1441,Dean Miraldi,OT,TEN,light,light,"Mike period layer, PSKI {'0': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1442,Terry Jackson,CB,TEN,dark,dark,"Mike period layer, PSKI {'4': 5}, files ['1978Roster (1).PLAY.', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1443,Keith Lee,S,TEN,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1444,Rod Kush,S,JAX,dark,light,"Mike period layer, PSKI {'0': 1, '1': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1445,Michael Cherry,CB,BAL,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1446,Robert Stallings,TE,JAX,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1447,Darren Long,TE,JAX,dark,light,"Mike period layer, PSKI {'0': 1}, files ['Mike-USFL_WFL.PLAY.c']"
1986,1448,Chuck Scott,WR,CAR,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1449,Vince Heflin,WR,TEN,dark,dark,"Mike period layer, PSKI {'4': 5, '5': 2}, files ['1976Roster.PLAY.csv', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1450,Nick Bruckner,WR,JAX,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1451,Joe Cooper,K,JAX,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1452,Walt Bowyer,DE,BAL,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1453,Bob Olderman,OG,TEN,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1454,Curtis McGriff,DT,JAX,light,dark,"Mike period layer, PSKI {'5': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1455,Mike Rozier,RB,HOU,dark,dark,"Mike period layer, PSKI {'4': 2, '5': 2}, files ['Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1456,Angelo Snipes,OLB,CAR,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1457,Charles Bowser,OLB,JAX,light,dark,"Mike period layer, PSKI {'5': 3}, files ['1976Roster.PLAY.csv', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1458,Kevin Belcher,OT,TEN,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1459,Russ Grimm,OG,WAS,light,light,"Mike period layer, PSKI {'2': 8, '0': 2, '1': 2}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1460,Kelvin Clark,OT,BAL,light,light,"Mike period layer, PSKI {'0': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1461,Bobby Bell,MLB,CAR,light,dark,"Mike period layer, PSKI {'5': 9}, files ['1966Roster (1).PLAY.', 'Mike-NFL1941-1969.PL', 'Mike-NFL1970-1974.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1462,Roosevelt Barnes,MLB,JAX,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1463,Mike Black,P,CAR,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1464,Paul McDonald,QB,TEN,light,light,"Mike period layer, PSKI {'0': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1465,Gino Hartley,QB,JAX,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1466,Raleigh McKenzie,OG,WAS,dark,dark,"Mike period layer, PSKI {'5': 3, '3': 2, '4': 1}, files ['1996Roster.PLAY.csv', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1467,Rick Badanjek,RB,WAS,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1468,Dennis Swilley,C,MIN,dark,light,"Mike period layer, PSKI {'1': 2}, files ['1978Roster (1).PLAY.', 'Mike-NFL1975-1979.PL']"
1986,1469,Clint Didier,TE,WAS,dark,light,"Mike period layer, PSKI {'0': 6, '1': 2}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1470,Joe Jacoby,OT,WAS,dark,light,"Mike period layer, PSKI {'1': 10, '0': 2}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1471,R.C. Thielemann,OG,WAS,light,light,"Mike period layer, PSKI {'1': 8}, files ['1978Roster (1).PLAY.', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1472,Dean Hamel,DT,WAS,light,light,"Mike period layer, PSKI {'0': 3}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1473,Darryl Grant,DT,WAS,dark,dark,"Mike period layer, PSKI {'4': 7}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1474,Reggie Branch,RB,WAS,dark,dark,"Mike period layer, PSKI {'4': 2, '5': 1}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1475,Rufus Bess,CB,MIN,dark,dark,"Mike period layer, PSKI {'4': 2}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1476,Curtis Jordan,S,WAS,dark,light,"Mike period layer, PSKI {'1': 7, '0': 2, '2': 1}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1477,Todd Bowles,S,WAS,light,dark,"Mike period layer, PSKI {'5': 2, '4': 1}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1478,Keith Griffin,RB,WAS,dark,dark,"Mike period layer, PSKI {'5': 3}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1479,Ken Jenkins,RB,WAS,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1480,Charles Mann,DE,WAS,dark,dark,"Mike period layer, PSKI {'5': 3, '4': 7}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1481,Tom Beasley,DE,WAS,dark,light,"Mike period layer, PSKI {'1': 5}, files ['1978Roster (1).PLAY.', 'Mike-NFL1975-1979.PL', 'MuscleMike-LM67 3.PL']"
1986,1482,Steve Jordan,TE,MIN,light,dark,"Mike period layer, PSKI {'3': 4}, files ['Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1483,Ron Tilton,OG,WAS,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1484,Sheldon Andrus,DT,NO,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1485,Rich Milot,OLB,WAS,dark,light,"Mike period layer, PSKI {'0': 8, '1': 2}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1486,Monte Coleman,OLB,WAS,dark,dark,"Mike period layer, PSKI {'4': 11, '5': 3}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1487,Mark May,OT,WAS,light,dark,"Mike period layer, PSKI {'4': 9, '5': 1}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1488,Ken Coffey,S,WAS,dark,dark,"Mike period layer, PSKI {'5': 1, '4': 1}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1489,Alvin Walton,S,WAS,dark,dark,"Mike period layer, PSKI {'4': 3, '5': 2}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1490,Terry Orr,TE,WAS,dark,dark,"Mike period layer, PSKI {'4': 3, '5': 1}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1491,Todd Frain,TE,WAS,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1492,Ricky Sanders,WR,WAS,dark,dark,"Mike period layer, PSKI {'4': 6}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1493,James Noble,WR,WAS,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1494,Eric Yarber,WR,WAS,dark,dark,"Mike period layer, PSKI {'4': 3}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1495,Clarence Verdin,WR,WAS,dark,dark,"Mike period layer, PSKI {'4': 3, '6': 1}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1496,Mark Moseley,K,WAS,light,light,"Mike period layer, PSKI {'0': 11, '1': 4}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1497,Steve Hamilton,DE,WAS,dark,dark,"Mike period layer, PSKI {'4': 3}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1498,Bruce Clark,DE,NO,dark,dark,"Mike period layer, PSKI {'4': 3}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1499,Calvin Daniels,OLB,WAS,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1500,Mel Kaufman,OLB,WAS,dark,dark,"Mike period layer, PSKI {'4': 8}, files ['Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1501,David Fonoti,OT,WAS,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1502,Milford Hodge,DT,NO,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1503,Don McQuaid,OT,WAS,light,light,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1504,Jeff Paine,MLB,WAS,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1505,Joe Krakoski,MLB,WAS,dark,light,"Mike period layer, PSKI {'0': 1, '1': 1}, files ['1966Roster (1).PLAY.', 'Mike-NFL1941-1969.PL']"
1986,1506,Steve Cox,P,WAS,light,light,"Mike period layer, PSKI {'0': 4}, files ['Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1507,Jay Schroeder,QB,WAS,light,light,"hand-verified (Ryan), protected"
1986,1508,Doug Williams,QB,WAS,dark,dark,"hand-verified (Ryan), protected"
1986,1509,Mark Rypien,QB,WAS,light,light,"hand-verified (Ryan), protected"
1986,1510,Dan Kirtman,RB,NO,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1511,Brett Maxie,S,NO,dark,dark,"Mike period layer, PSKI {'5': 2, '4': 4}, files ['1996Roster.PLAY.csv', 'Mike-NFL1970-1974.PL', 'Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
1986,1512,Frank Wattelet,S,NO,dark,light,"Mike period layer, PSKI {'0': 1}, files ['Mike-NFL1980-1989.PL']"
1986,1513,John Williams,RB,NO,dark,dark,"Mike period layer, PSKI {'6': 10, '5': 6, '4': 1}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', 'Mike-NFL1941-1969.PL', 'Mike-NFL1970-1974.PL', 'Mike-NFL1975-1979.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1514,Mel Gray,RB,NO,dark,dark,"Mike period layer, PSKI {'4': 11, '5': 3}, files ['1976Roster.PLAY.csv', '1978Roster (1).PLAY.', '1996Roster.PLAY.csv', 'Mike-NFL1975-1979.PL', 'Mike-NFL1980-1989.PL', 'Mike-USFL_WFL.PLAY.c', 'MuscleMike-LM67 3.PL']"
1986,1515,Dave Wilson,QB,NO,light,light,"hand-verified (Ryan), protected"
1986,1516,Jumpy Geathers,DE,NO,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1517,Jon Dumbauld,DE,NO,dark,dark,archive fallback — not in Mike; the 1986 archive label runs ~77% on independent test
1986,1518,Ralph Williams,OG,NO,light,dark,"Mike period layer, PSKI {'5': 1, '4': 1}, files ['Mike-USFL_WFL.PLAY.c']"
1986,1519,Edwin Bailey,OG,SEA,dark,dark,"Mike period layer, PSKI {'4': 4}, files ['Mike-NFL1980-1989.PL', 'MuscleMike-LM67 3.PL']"
